julian_date,filter,flux,flux_unc
2459124.9619792,ZTF_r,-48.0845884884867,75.7619263773901
2459125.0074074,ZTF_g,-30.3679538003719,65.9960923865499
2459126.9822454,ZTF_g,-5.73233944994513,64.6806647297876
2459128.9645949,ZTF_g,-5.75945383103107,30.6149492415555
2459128.9650694,ZTF_g,-58.7398830852094,65.1434041489256
2459129.0334028,ZTF_r,23.3692464807703,53.1011226863984
2459130.9667824,ZTF_r,-17.5880848406802,52.7564040827213
2459130.9672454,ZTF_r,59.7074868408789,48.3030031011557
2459130.9992824,ZTF_g,9.1496657912824,45.394560748907
2459131.001169,ZTF_g,41.9617540521435,55.1956330795325
2459135.0062037,ZTF_r,,
2459135.0066667,ZTF_r,,
2459135.9617593,ZTF_g,2.39381040232289,30.1817140219295
2459135.9622338,ZTF_g,6.59445626968532,27.5438836967125
2459135.9971065,ZTF_r,-34.0804004129303,28.2449639600641
2459135.9975694,ZTF_r,-6.45122281511806,30.4875036769075
2459137.9790741,ZTF_g,-1.63163168057598,20.675501698572
2459137.979537,ZTF_g,0.50902407580475,25.1179113524107
2459137.9856481,ZTF_r,39.040967706706,24.6654353653018
2459138.0176968,ZTF_r,-29.1969319743595,28.370230904037
2459139.9573495,ZTF_g,-43.4596281170636,19.0369005152767
2459139.95875,ZTF_g,-24.2199266780577,24.0752876894748
2459139.9988773,ZTF_r,-49.8860057107572,28.2407711044142
2459141.9791782,ZTF_g,-20.1543780765022,19.5558792794281
2459142.9814236,ZTF_g,-15.5814400167648,21.5192875001617
2459143.0039583,ZTF_r,5.47135722151935,28.5714084514927
2459143.999456,ZTF_r,-25.7793665561273,20.2426846416213
2459144.0070718,ZTF_g,2.35272360136416,17.8882704359562
2459145.0028819,ZTF_g,11.5068085491908,16.5195559112678
2459145.0248264,ZTF_r,-48.4306745288022,26.5107258537708
2459145.957662,ZTF_g,-53.5014716948144,22.2845697500662
2459146.0202546,ZTF_r,7.36274856421918,22.7525836773668
2459146.9823727,ZTF_g,-38.2876731828547,26.1585642860331
2459147.0221759,ZTF_r,-11.4284805645683,38.5247149006234
2459150.016956,ZTF_g,-3.08115986531814,31.6747963274763
2459150.9371528,ZTF_g,48.9570613184002,54.462326917784
2459150.9784375,ZTF_r,-15.9107612414978,35.198373447361
2459151.0045023,ZTF_g,3.1733597541642,26.4249599018478
2459151.9547801,ZTF_r,40.0655858881343,64.3026370862453
2459151.9561921,ZTF_r,89.0800703769923,74.9058622768135
2459151.9675579,ZTF_g,-51.1235869301017,83.8903070614107
2459151.9808912,ZTF_g,-39.6005433600765,56.5348668149982
2459153.018206,ZTF_g,-38.6466919800498,61.2685148339166
2459153.0215972,ZTF_g,-3.56407822501556,50.4733871309521
2459153.9820486,ZTF_r,59.5667252192799,52.2085987332895
2459153.9825231,ZTF_r,55.8367214986147,44.0419299813254
2459154.0060301,ZTF_g,39.9654476247448,94.6170569785331
2459154.0225694,ZTF_g,5.24535342184636,63.8433474749527
2459156.9640741,ZTF_g,-99.342541628783,49.455211797535
2459157.0092708,ZTF_r,-122.502032000448,59.7352541960985
2459158.9619907,ZTF_g,-58.4282625020384,66.6936128735617
2459158.9769792,ZTF_g,15.6457185635297,57.7957870754061
2459159.0057986,ZTF_r,-23.4766716450978,72.2650633459503
2459159.9637731,ZTF_r,113.336793417797,40.0520759520103
2459160.007419,ZTF_g,-5.95504532509222,49.673504141793
2459165.9368634,ZTF_r,38.8986741535864,21.8701734812069
2459165.957963,ZTF_g,-0.478755828067315,21.1784936610993
2459166.9935764,ZTF_g,27.4521953265958,27.5223989074746
2459167.0432639,ZTF_r,29.4058527040014,37.0656888720091
2459168.9394213,ZTF_r,2.57630379855666,38.7095731007833
2459168.981713,ZTF_g,-42.5486514019997,33.6259075571718
2459168.9821759,ZTF_g,23.6912679541552,28.8524268080697
2459170.9609144,ZTF_g,26.3592733751417,27.1665648850656
2459170.9623148,ZTF_g,26.2959936497501,22.5307549206146
2459171.0043981,ZTF_r,-44.4612788392076,34.345007278215
2459171.0223264,ZTF_r,40.6984138720664,32.785027334992
2459173.9185185,ZTF_r,-37.346835555187,38.7965538095954
2459173.919456,ZTF_r,-22.4761290397536,39.3951108727382
2459173.9599884,ZTF_g,-15.8035898423754,31.1332684517533
2459173.9614005,ZTF_g,-72.46507967785,25.0710804074444
2459175.9409722,ZTF_g,11.7934118996671,30.232952597654
2459175.9620602,ZTF_r,2.93012465705847,28.7874928743691
2459176.9361921,ZTF_r,11.5075593770039,23.2253707119105
2459176.9371296,ZTF_r,-41.3626122866839,29.1526316674227
2459176.9868287,ZTF_g,47.0551007921405,25.3140659291591
2459176.9882292,ZTF_g,5.70495064416818,21.0890502790185
2459178.9831366,ZTF_g,-16.7858695027116,20.493013671277
2459178.9864583,ZTF_g,16.2327228506572,28.0794366097025
2459179.0335648,ZTF_r,49.8634338681648,24.844374233122
2459179.0340278,ZTF_r,-3.77948641768192,32.6994909328576
2459180.9216204,ZTF_r,,
2459180.9230208,ZTF_r,,
2459180.9432986,ZTF_r,18.8401766043832,67.4242967650587
2459180.9460995,ZTF_r,58.6590771401812,68.2531454051513
2459182.9610301,ZTF_r,-44.4765724878139,68.668145404099
2459182.9757986,ZTF_r,49.8552921917782,60.7798084178628
2459183.0255556,ZTF_g,2.12043498234739,84.2789751262304
2459183.0260185,ZTF_g,-68.3914509618407,76.599599989964
2459184.8686574,ZTF_i,-88.3690343611292,35.8926295013393
2459184.9322917,ZTF_g,-44.564293899965,75.8193825675304
2459184.9399769,ZTF_g,-70.1005866802951,66.1419661701912
2459184.9764005,ZTF_r,86.9008611351952,60.0271114117841
2459184.9768634,ZTF_r,-69.4493797612185,58.6655279543747
2459186.9227431,ZTF_r,26.9313879882877,135.044348406299
2459187.8262037,ZTF_i,-140.783665674717,61.2126030829706
2459188.8771181,ZTF_r,49.0768332127721,56.3495279072545
2459188.8957176,ZTF_r,-6.39582377458457,50.2452733885049
2459188.9414352,ZTF_g,50.8812626960815,60.1792734913497
2459188.9418981,ZTF_g,-58.1790455530402,70.1983154278193
2459190.8741782,ZTF_g,-58.9289844675789,43.0732319909191
2459190.892037,ZTF_i,-103.914807270518,32.2147049802949
2459190.9414352,ZTF_r,-142.569206243979,98.6915921862682
2459190.9471991,ZTF_r,97.442441175553,61.4184197252963
2459193.8972569,ZTF_r,22.4270454228461,22.96677915055
2459193.9195949,ZTF_g,5.18827244563593,25.9055390300668
2459193.9487963,ZTF_g,48.3523900886167,47.5247993221815
2459194.0021181,ZTF_r,-22.6860727813462,30.9436573606716
2459194.8780556,ZTF_r,-38.9096685265447,43.9380859139295
2459194.8785185,ZTF_r,20.4156093088747,37.7080456449307
2459194.8999769,ZTF_g,14.9228634119212,34.0573447959256
2459194.9004398,ZTF_g,13.9667037424832,25.8662857303422
2459194.9605903,ZTF_r,32.0186367443297,34.8327089618832
2459195.8344329,ZTF_r,104.127072238639,45.4784777212062
2459195.9651042,ZTF_r,-38.0059868439724,45.4001664649511
2459196.8753704,ZTF_r,-90.7473100604511,48.1280158920549
2459196.9163079,ZTF_g,-45.3349513977328,50.5434091462649
2459196.9631366,ZTF_r,-29.8407052247068,42.5941503743526
2459198.7777546,ZTF_r,22.6359941881844,46.6409115738068
2459198.8738542,ZTF_g,25.4762458669195,27.0871819648183
2459198.8771644,ZTF_g,5.01621005462996,30.9071505135387
2459198.8776273,ZTF_g,-22.1445568518184,26.6895491602533
2459198.8971991,ZTF_g,0.489101728667499,28.5515093308366
2459198.9268866,ZTF_r,-47.92908170191,36.2549778232964
2459198.9273611,ZTF_r,-16.5492660074488,34.4161714421725
